Timestamp,N1,N2,N3,N4,N5,N6,N7,N8,Q2,Q3,Q4,Q5,Q6,Q7,Q8,S1,S5,S6,S7,T2,V2,V3,V6
2030-05-30T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T07:30:00,0.4188862032,0.4188862032,0.0666043457,0.094498823,0.0,0.005212149,0.0122360897,0.0122360897,0.4145724566,0.4692896839,0.4831176712,0.327713574,0.4751256687,0.4460417779,0.2335612966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T08:00:00,0.4188862032,0.4188862032,0.0666043457,0.094498823,0.0,0.005212149,0.0122360897,0.0122360897,0.4145724566,0.4692896839,0.4831176712,0.327713574,0.4751256687,0.4460417779,0.2335612966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T08:30:00,0.7099662011,0.7099662011,0.303810045,0.3329896671,0.2575713284,0.4971980226,0.1364041032,0.1364041032,0.7257895466,0.6286473521,0.7548480701,0.653331026,0.7832326494,0.839717936,0.5269895801,0.4568886062,0.4561610082,0.4561610082,0.4561610082,0.4422571204,0.4419526123,0.4422571204,0.277392336
2030-05-30T09:00:00,0.7099662011,0.7099662011,0.303810045,0.3329896671,0.2575713284,0.4971980226,0.1364041032,0.1364041032,0.7257895466,0.6286473521,0.7548480701,0.653331026,0.7832326494,0.839717936,0.5269895801,0.4568886062,0.4561610082,0.4561610082,0.4561610082,0.4422571204,0.4419526123,0.4422571204,0.277392336
2030-05-30T09:30:00,0.89452717,0.89452717,0.6883031463,0.5806069545,0.4969305589,0.8280674077,0.3872416262,0.3872416262,0.8686293896,0.8499319915,0.8930282857,0.879980644,0.9419352981,0.9459634615,0.7664405153,0.7108646257,0.6835333926,0.6835333926,0.6835333926,0.7776972467,0.7818279865,0.7776972467,0.5969563691
2030-05-30T10:00:00,0.89452717,0.89452717,0.6883031463,0.5806069545,0.4969305589,0.8280674077,0.3872416262,0.3872416262,0.8686293896,0.8499319915,0.8930282857,0.879980644,0.9419352981,0.9459634615,0.7664405153,0.7108646257,0.6835333926,0.6835333926,0.6835333926,0.7776972467,0.7818279865,0.7776972467,0.5969563691
2030-05-30T10:30:00,0.9389507166,0.9389507166,0.8591207861,0.8160788504,0.8098754426,0.9236456891,0.8286591096,0.8286591096,0.9031236587,0.9106820014,0.8826740055,0.906874091,0.9552573491,0.9503581417,0.884444984,0.8670741337,0.8406297488,0.8406297488,0.8406297488,0.9005545167,0.8972508309,0.9005545167,0.7719470275
2030-05-30T11:00:00,0.9389507166,0.9389507166,0.8591207861,0.8160788504,0.8098754426,0.9236456891,0.8286591096,0.8286591096,0.9031236587,0.9106820014,0.8826740055,0.906874091,0.9552573491,0.9503581417,0.884444984,0.8670741337,0.8406297488,0.8406297488,0.8406297488,0.9005545167,0.8972508309,0.9005545167,0.7719470275
2030-05-30T11:30:00,0.9332389509,0.9332389509,0.6312268624,0.6719947019,0.9132122871,0.9359962336,0.84134114,0.84134114,0.8967784156,0.9109032605,0.9143134486,0.920160909,0.94931305,0.940138449,0.9487980539,0.8917549891,0.8849686372,0.8849686372,0.8849686372,0.9315888696,0.9227412247,0.9315888696,0.2062626786
2030-05-30T12:00:00,0.9332389509,0.9332389509,0.6312268624,0.6719947019,0.9132122871,0.9359962336,0.84134114,0.84134114,0.8967784156,0.9109032605,0.9143134486,0.920160909,0.94931305,0.940138449,0.9487980539,0.8917549891,0.8849686372,0.8849686372,0.8849686372,0.9315888696,0.9227412247,0.9315888696,0.2062626786
2030-05-30T12:30:00,0.9369973352,0.9369973352,0.9355524068,0.7150745879,0.9402918606,0.9258708628,0.4679132069,0.4679132069,0.917161228,0.9087232848,0.9301926625,0.941246657,0.9405625457,0.928265353,0.9157875695,0.8754690934,0.8670528936,0.8670528936,0.8670528936,0.9272044571,0.9220106067,0.9272044571,0.8957823471
2030-05-30T13:00:00,0.9369973352,0.9369973352,0.9355524068,0.7150745879,0.9402918606,0.9258708628,0.4679132069,0.4679132069,0.917161228,0.9087232848,0.9301926625,0.941246657,0.9405625457,0.928265353,0.9157875695,0.8754690934,0.8670528936,0.8670528936,0.8670528936,0.9272044571,0.9220106067,0.9272044571,0.8957823471
2030-05-30T13:30:00,0.8953074152,0.8953074152,0.8615814125,0.5983133173,0.8889641854,0.8395989513,0.7494823867,0.7494823867,0.894784366,0.8983211893,0.90069756,0.892465474,0.9090285982,0.8980831193,0.8202986776,0.8597494317,0.8614846745,0.8614846745,0.8614846745,0.9002347078,0.8931968976,0.9002347078,0.8527593362
2030-05-30T14:00:00,0.8953074152,0.8953074152,0.8615814125,0.5983133173,0.8889641854,0.8395989513,0.7494823867,0.7494823867,0.894784366,0.8983211893,0.90069756,0.892465474,0.9090285982,0.8980831193,0.8202986776,0.8597494317,0.8614846745,0.8614846745,0.8614846745,0.9002347078,0.8931968976,0.9002347078,0.8527593362
2030-05-30T14:30:00,0.7624915744,0.7624915744,0.6917558145,0.583475974,0.7598908241,0.7171661807,0.2742007897,0.2742007897,0.8417257765,0.8399869097,0.8628068938,0.856507654,0.8729487734,0.8312710337,0.6495363022,0.7709221692,0.8281916269,0.8281916269,0.8281916269,0.8210769096,0.8219873131,0.8210769096,0.6710133303
2030-05-30T15:00:00,0.7624915744,0.7624915744,0.6917558145,0.583475974,0.7598908241,0.7171661807,0.2742007897,0.2742007897,0.8417257765,0.8399869097,0.8628068938,0.856507654,0.8729487734,0.8312710337,0.6495363022,0.7709221692,0.8281916269,0.8281916269,0.8281916269,0.8210769096,0.8219873131,0.8210769096,0.6710133303
2030-05-30T15:30:00,0.6185760378,0.6185760378,0.4230434175,0.3005589056,0.5322884228,0.6074704028,0.2100027421,0.2100027421,0.7866788752,0.7758178533,0.7588835819,0.753287781,0.7330849554,0.6212469509,0.3807551518,0.6321917251,0.7611272777,0.7611272777,0.7611272777,0.62499849,0.6769115254,0.62499849,0.3805784868
2030-05-30T16:00:00,0.6185760378,0.6185760378,0.4230434175,0.3005589056,0.5322884228,0.6074704028,0.2100027421,0.2100027421,0.7866788752,0.7758178533,0.7588835819,0.753287781,0.7330849554,0.6212469509,0.3807551518,0.6321917251,0.7611272777,0.7611272777,0.7611272777,0.62499849,0.6769115254,0.62499849,0.3805784868
2030-05-30T16:30:00,0.1860601551,0.1860601551,0.1234395095,0.0,0.240332549,0.2064570604,0.0112549597,0.0112549597,0.5006900505,0.4417254141,0.4907896634,0.287002912,0.451477624,0.2013070995,0.0872506155,0.446557076,0.404888396,0.404888396,0.404888396,0.2573261113,0.3966434254,0.2573261113,0.0693816202
2030-05-30T17:00:00,0.1860601551,0.1860601551,0.1234395095,0.0,0.240332549,0.2064570604,0.0112549597,0.0112549597,0.5006900505,0.4417254141,0.4907896634,0.287002912,0.451477624,0.2013070995,0.0872506155,0.446557076,0.404888396,0.404888396,0.404888396,0.2573261113,0.3966434254,0.2573261113,0.0693816202
2030-05-30T17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30T23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T07:30:00,0.4198274099,0.4198274099,0.0854013607,0.0953243871,0.0,0.0026662845,0.0761783304,0.0761783304,0.426289423,0.4753079709,0.4896476323,0.325778816,0.4790174326,0.4373769385,0.2319674864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T08:00:00,0.4198274099,0.4198274099,0.0854013607,0.0953243871,0.0,0.0026662845,0.0761783304,0.0761783304,0.426289423,0.4753079709,0.4896476323,0.325778816,0.4790174326,0.4373769385,0.2319674864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T08:30:00,0.7122022465,0.7122022465,0.3971223838,0.3702673913,0.1567933581,0.4980868841,0.5552548727,0.5552548727,0.7529658581,0.7777146616,0.7250550027,0.643093717,0.7808697676,0.8202089861,0.5227211322,0.1967667587,0.4397194862,0.4397194862,0.4397194862,0.4290601945,0.41920873,0.4290601945,0.2812022602
2030-05-31T09:00:00,0.7122022465,0.7122022465,0.3971223838,0.3702673913,0.1567933581,0.4980868841,0.5552548727,0.5552548727,0.7529658581,0.7777146616,0.7250550027,0.643093717,0.7808697676,0.8202089861,0.5227211322,0.1967667587,0.4397194862,0.4397194862,0.4397194862,0.4290601945,0.41920873,0.4290601945,0.2812022602
2030-05-31T09:30:00,0.9127599039,0.9127599039,0.6945358472,0.6581260464,0.4388735075,0.8047677605,0.8244691796,0.8244691796,0.9047459567,0.875036843,0.9051442835,0.890429549,0.9284858068,0.9302967489,0.7606186235,0.6154785115,0.6429972813,0.6429972813,0.6429972813,0.7342398714,0.7718763615,0.7342398714,0.586523571
2030-05-31T10:00:00,0.9127599039,0.9127599039,0.6945358472,0.6581260464,0.4388735075,0.8047677605,0.8244691796,0.8244691796,0.9047459567,0.875036843,0.9051442835,0.890429549,0.9284858068,0.9302967489,0.7606186235,0.6154785115,0.6429972813,0.6429972813,0.6429972813,0.7342398714,0.7718763615,0.7342398714,0.586523571
2030-05-31T10:30:00,0.9491996019,0.9491996019,0.8577311221,0.4993352161,0.778004976,0.8935975396,0.8708234582,0.8708234582,0.8907744229,0.9134070716,0.9394256485,0.927907996,0.9532584676,0.9290022122,0.8733861577,0.4540548191,0.6756240351,0.6756240351,0.6756240351,0.8695745222,0.8908549539,0.8695745222,0.7954059248
2030-05-31T11:00:00,0.9491996019,0.9491996019,0.8577311221,0.4993352161,0.778004976,0.8935975396,0.8708234582,0.8708234582,0.8907744229,0.9134070716,0.9394256485,0.927907996,0.9532584676,0.9290022122,0.8733861577,0.4540548191,0.6756240351,0.6756240351,0.6756240351,0.8695745222,0.8908549539,0.8695745222,0.7954059248
2030-05-31T11:30:00,0.9275332251,0.9275332251,0.9140975247,0.7786268771,0.8961610444,0.89711725,0.8956389012,0.8956389012,0.9172471949,0.8858878992,0.9349933199,0.928696496,0.9514692689,0.9260435013,0.9277579067,0.8822142738,0.8648749312,0.8648749312,0.8648749312,0.8277119638,0.9060292191,0.8277119638,0.8126555759
2030-05-31T12:00:00,0.9275332251,0.9275332251,0.9140975247,0.7786268771,0.8961610444,0.89711725,0.8956389012,0.8956389012,0.9172471949,0.8858878992,0.9349933199,0.928696496,0.9514692689,0.9260435013,0.9277579067,0.8822142738,0.8648749312,0.8648749312,0.8648749312,0.8277119638,0.9060292191,0.8277119638,0.8126555759
2030-05-31T12:30:00,0.9187801035,0.9187801035,0.9173555092,0.2801468001,0.9159151106,0.8949325432,0.8861002998,0.8861002998,0.9025365873,0.9352567572,0.9335909723,0.925784594,0.9320614863,0.9086775835,0.9068832509,0.8875877084,0.871503543,0.871503543,0.871503543,0.7311258362,0.9130674319,0.7311258362,0.7312818651
2030-05-31T13:00:00,0.9187801035,0.9187801035,0.9173555092,0.2801468001,0.9159151106,0.8949325432,0.8861002998,0.8861002998,0.9025365873,0.9352567572,0.9335909723,0.925784594,0.9320614863,0.9086775835,0.9068832509,0.8875877084,0.871503543,0.871503543,0.871503543,0.7311258362,0.9130674319,0.7311258362,0.7312818651
2030-05-31T13:30:00,0.8864163842,0.8864163842,0.8326414709,0.3654788135,0.8656574918,0.8719667979,0.8285480774,0.8285480774,0.8672918695,0.91344019,0.8999005039,0.891928836,0.9018528786,0.8711877606,0.8115281412,0.8139142763,0.8767282971,0.8767282971,0.8767282971,0.8320435278,0.8377885126,0.8320435278,0.7955392037
2030-05-31T14:00:00,0.8864163842,0.8864163842,0.8326414709,0.3654788135,0.8656574918,0.8719667979,0.8285480774,0.8285480774,0.8672918695,0.91344019,0.8999005039,0.891928836,0.9018528786,0.8711877606,0.8115281412,0.8139142763,0.8767282971,0.8767282971,0.8767282971,0.8320435278,0.8377885126,0.8320435278,0.7955392037
2030-05-31T14:30:00,0.8058747605,0.8058747605,0.6778127685,0.2082540102,0.7274178845,0.7917987376,0.7803313168,0.7803313168,0.8442757923,0.8689944973,0.8729762546,0.838153822,0.8446250957,0.8129025043,0.6402038603,0.3745113778,0.8315258138,0.8315258138,0.8315258138,0.7762969124,0.7819790829,0.7762969124,0.6584984019
2030-05-31T15:00:00,0.8058747605,0.8058747605,0.6778127685,0.2082540102,0.7274178845,0.7917987376,0.7803313168,0.7803313168,0.8442757923,0.8689944973,0.8729762546,0.838153822,0.8446250957,0.8129025043,0.6402038603,0.3745113778,0.8315258138,0.8315258138,0.8315258138,0.7762969124,0.7819790829,0.7762969124,0.6584984019
2030-05-31T15:30:00,0.6011206299,0.6011206299,0.4158506858,0.2077886414,0.4949328854,0.5856341055,0.5377054448,0.5377054448,0.7829434422,0.7807211878,0.7466317887,0.748483198,0.7196815681,0.6101677905,0.3742009306,0.3296308175,0.7364448117,0.7364448117,0.7364448117,0.5787790002,0.6749708276,0.5787790002,0.3881342122
2030-05-31T16:00:00,0.6011206299,0.6011206299,0.4158506858,0.2077886414,0.4949328854,0.5856341055,0.5377054448,0.5377054448,0.7829434422,0.7807211878,0.7466317887,0.748483198,0.7196815681,0.6101677905,0.3742009306,0.3296308175,0.7364448117,0.7364448117,0.7364448117,0.5787790002,0.6749708276,0.5787790002,0.3881342122
2030-05-31T16:30:00,0.180057773,0.180057773,0.1222008412,0.0,0.245054286,0.2008558236,0.0394606996,0.0394606996,0.4953161126,0.4477245749,0.4895141521,0.429674747,0.4480731737,0.198240175,0.0849997624,0.2150916,0.2738297429,0.2738297429,0.2738297429,0.2352055394,0.3774793498,0.2352055394,0.069726283
2030-05-31T17:00:00,0.180057773,0.180057773,0.1222008412,0.0,0.245054286,0.2008558236,0.0394606996,0.0394606996,0.4953161126,0.4477245749,0.4895141521,0.429674747,0.4480731737,0.198240175,0.0849997624,0.2150916,0.2738297429,0.2738297429,0.2738297429,0.2352055394,0.3774793498,0.2352055394,0.069726283
2030-05-31T17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31T23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T07:30:00,0.4163670911,0.4163670911,0.0813238218,0.086670963,0.0,0.0011922763,0.0672436113,0.0672436113,0.4360498874,0.4770072768,0.4887758837,0.324695069,0.4706616311,0.4401260673,0.2323593706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T08:00:00,0.4163670911,0.4163670911,0.0813238218,0.086670963,0.0,0.0011922763,0.0672436113,0.0672436113,0.4360498874,0.4770072768,0.4887758837,0.324695069,0.4706616311,0.4401260673,0.2323593706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01T08:30:00,0.7068546825,0.7068546825,0.395974313,0.3543941166,0.2493370281,0.481486414,0.5559441179,0.5559441179,0.6778795086,0.6732038756,0.7792137471,0.63733927,0.7733312556,0.8104476158,0.5131488085,0.1785398633,0.4666131336,0.4666131336,0.4666131336,0.4271184902,0.4425508574,0.4271184902,0.2855700632
2030-06-01T09:00:00,0.7068546825,0.7068546825,0.395974313,0.3543941166,0.2493370281,0.481486414,0.5559441179,0.5559441179,0.6778795086,0.6732038756,0.7792137471,0.63733927,0.7733312556,0.8104476158,0.5131488085,0.1785398633,0.4666131336,0.4666131336,0.4666131336,0.4271184902,0.4425508574,0.4271184902,0.2855700632
2030-06-01T09:30:00,0.8824712685,0.8824712685,0.6821357762,0.6382024623,0.5409771195,0.7340829365,0.7562995417,0.7562995417,0.8764695911,0.6307247513,0.7673003857,0.825552826,0.9281993176,0.9188586213,0.7455627389,0.5233713198,0.5729839856,0.5729839856,0.5729839856,0.7492471353,0.7595713171,0.7492471353,0.6021744794
